id,temp
2636,30.76970113683422
2637,34.108304923036926
2638,28.538741093315735
2639,28.34292106812187
2640,27.552726752623723
2641,30.274851079368204
2642,30.389160838501
2643,28.458992037035017
2644,32.37432821804507
2645,31.615294323677023
2646,29.258496986461907
2647,28.81541951224494
2648,29.528348046182302
2649,30.329816302331935
2650,31.0156470376355
2651,30.218866419989773
2652,32.313988130532785
2653,28.23048821935339
2654,28.96174466396029
2655,30.60796125166055
2656,29.036668282584486
2657,27.537719929283895
2658,28.624884781154055
2659,36.103004667703914
2660,29.363806979266204
2661,30.56376626723059
2662,28.316891611799925
2663,27.966531778099156
2664,29.257615650545254
2665,33.90374793948759
2666,33.41256638622979
2667,34.635336880049756
2668,29.11625201352903
2669,26.535502652264274
2670,33.2779980176702
2671,27.350497340628102
2672,29.733695644006882
2673,28.32773143558057
2674,34.29631518967327
2675,34.53155017082041
2676,31.15060074752972
2677,30.692379502647746
2678,28.968217194868252
2679,29.38432347306393
2680,28.976369954024246
2681,27.956765051104615
2682,28.57750974592058
2683,33.223453919492094
2684,26.53596207757514
2685,29.524015740506975
2686,31.610357190889783
2687,29.884181893625012
2688,32.00535161999494
2689,30.564510739964728
2690,30.026506080498624
2691,29.507708967527552
2692,29.668493091815485
2693,29.749354388097796
2694,28.660116548993745
2695,34.782115154807066
2696,29.980819211021824
2697,30.505812983339478
2698,29.546226370510677
2699,29.644164055024675
2700,29.093053462674895
2701,30.072080452916005
2702,32.56292642185541
2703,28.165474375082084
2704,28.565126582264085
2705,28.910876279228226
2706,29.667137873530663
2707,28.718257762609625
2708,28.573615795477355
2709,29.628756618176673
2710,31.604576568901734
2711,26.81252598076651
2712,31.971293524943704
2713,27.498844525102133
2714,30.226714837634855
2715,29.997519201954546
2716,32.0881925557157
2717,29.727792640006566
2718,29.239874244811066
2719,31.43516472406017
2720,30.07892082885085
2721,30.53646497179267
2722,35.711112985238316
2723,27.605627491962967
2724,33.20581670795606
2725,29.90860340188391
2726,31.28117329166839
2727,30.866827823298664
2728,31.337244043439203
2729,30.421450159226133
2730,29.337361413146276
2731,29.74443129841146
2732,29.763517600456005
2733,29.351996967908462
2734,35.29736398829734
2735,29.279059181956168
2736,35.87482814974051
2737,30.086222647171233
2738,28.681432614283345
2739,30.519389299473538
2740,27.39899744775689
2741,33.28870328308485
2742,28.32867769938591
2743,34.69368460243125
2744,28.437744989348126
2745,29.82435720230701
2746,34.288696371336
2747,29.83125959702653
2748,28.407602435720605
2749,29.349175708138354
2750,28.146641556095318
2751,34.51690947157079
2752,26.45666509724841
2753,29.459938991711656
2754,28.47282062420862
2755,31.26542493527511
2756,27.691452353907692
2757,33.94829415412553
2758,30.583469144166386
2759,30.15281975954164
2760,28.08488023312246
2761,27.516947912367176
2762,32.89273418858805
2763,28.25580468055433
2764,30.87818426089011
2765,29.331310553297264
2766,33.23654179964574
2767,28.653386868366827
2768,30.643824293003817
2769,31.86212786496037
2770,29.77783915089447
2771,29.827883615542603
2772,24.043477956048935
2773,32.82533740266957
2774,34.00699096082325
2775,32.95741744112234
2776,31.230818879288353
2777,29.002431145497866
2778,29.90207649555003
2779,34.665629902474514
2780,31.03961252701799
2781,28.625531546080147
2782,28.911399967451985
2783,28.823495473298404
2784,30.23406561037862
2785,28.935282436330095
2786,29.118918127801095
2787,29.505479401403644
2788,30.93659385567249
2789,31.580329911037005
2790,28.89194542851393
2791,31.570815699508287
2792,29.63483379468685
2793,29.653637275389706
2794,32.113713392778784
2795,29.032435229441568
2796,29.43607829255565
2797,32.91266128381751
2798,31.713765189183793
2799,28.046033799828788
2800,30.452639078702962
2801,29.585731464402972
2802,31.75073115837916
2803,30.14813848969382
2804,34.4366527105534
2805,33.451329388454184
2806,26.96249213221064
2807,27.30846419880399
2808,27.320620632360995
2809,29.290339720556638
2810,30.089776228895566
2811,32.67533104225865
2812,29.157819783566296
2813,29.021851169501584
2814,29.623146006778825
2815,29.088515043137594
2816,28.75668708236667
2817,28.88996048084741
2818,34.23426049617485
2819,27.402711830951773
2820,30.737540367339303
2821,29.80062179378689
2822,29.153963805037698
2823,29.96569013936829
2824,28.960390759814906
2825,28.424740879938657
2826,31.656423958759863
2827,30.076867474489504
2828,30.631943437387154
2829,31.331912267123204
2830,30.361314332366454
2831,32.36147205521379
2832,29.726205293049304
2833,28.978520192043185
2834,29.260906196433567
2835,29.782274272968557
2836,29.78692121760503
2837,30.7928028556156
2838,30.108931616670223
2839,29.01463028769669
2840,28.87792356949183
2841,30.057021233514106
2842,29.868054270374593
2843,27.615328089920695
2844,30.585029148769912
2845,30.334869260304924
2846,30.403681386201175
2847,29.145462755685553
2848,30.21093789162027
2849,29.334818084475085
2850,29.34786100974971
2851,29.67436581838794
2852,28.5947018353196
2853,29.992893406182343
2854,30.40476446088445
2855,30.43128482457127
2856,29.54626685151928
2857,29.448227160684286
2858,28.894479934523545
2859,30.360182265246685
2860,29.753267347634434
2861,28.109923920933124
2862,35.70310510189806
2863,29.087272005699752
2864,30.41142370721669
2865,27.809777914981147
2866,32.03512656385903
2867,33.08408333978262
2868,28.544755520683957
2869,28.990655447004386
2870,29.26648448408059
2871,31.956516551527137
2872,30.742470463826553
2873,31.267993582910886
2874,33.010436132808906
2875,32.216333765241444
2876,28.707634821843392
2877,30.55264860002147
2878,28.24794264365401
2879,35.89038629585208
2880,32.00251629280118
2881,31.615625593607156
2882,32.62455169562511
2883,30.087406226651776
2884,32.80713673573537
2885,32.52870839528295
2886,29.36456546723921
2887,28.861369139767895
2888,29.040546115749105
2889,29.760842226812517
2890,32.19630858849941
2891,32.60156868335965
2892,30.101643626129288
2893,29.928007097538625
2894,32.52752114948542
2895,31.278818522207942
2896,36.087150874880834
2897,28.887521796586203
2898,29.300780815401247
2899,29.05791764730263
2900,28.088846276137364
2901,29.441738382457242
2902,33.117165811183284
2903,30.059455460121626
2904,32.214446990211435
2905,29.394280076635628
2906,28.967378393373405
2907,28.79835383531821
2908,31.98350614278136
2909,28.13724446623101
2910,34.08847753209269
2911,28.435580061841314
2912,29.945067448985892
2913,34.06882265098524
2914,30.464666458400917
2915,29.101548884719545
2916,28.94222028489945
2917,30.903228157176777
2918,29.803388424148483
2919,33.27179723407499
2920,33.77491643913054
2921,29.974413852118744
2922,32.3503254153621
2923,30.626429859632736
2924,29.151574755918524
2925,29.064526367018317
2926,29.84176602995515
2927,28.75947247685857
2928,31.64641673628735
2929,29.09664344823709
2930,31.46172092749128
2931,28.595952418530693
2932,28.495880712551198
2933,30.118039337746367
2934,28.707290950877834
2935,32.13554003199059
2936,30.400840128796123
2937,29.43171475207346
2938,30.5497942513319
2939,29.22297179598059
2940,28.600631043824002
2941,28.094712459002146
2942,28.836378119593423
2943,31.548316146854976
2944,31.202466174975036
2945,33.15332109970771
2946,30.241365327631275
2947,32.09722958626281
2948,29.138478607048857
2949,31.420637575455952
2950,33.92522105753099
2951,29.917052170035802
2952,28.314361007262015
2953,29.14031342351806
2954,27.886520667433338
2955,29.542894133611842
2956,34.714804323421426
2957,28.14516443355387
2958,28.235071579064204
2959,28.56205292488211
2960,27.66419105015369
2961,30.016489198613478
2962,35.78902401181857
2963,35.782797320674156
2964,31.429653437359637
2965,35.60567037157527
2966,29.467870368699565
2967,28.346915186810442
2968,27.033674423587907
2969,31.88334688757933
2970,32.50555517041811
2971,30.062263276334363
2972,28.284126788134987
2973,34.42797025334281
2974,29.731291470206614
2975,34.960382315594
2976,32.21438239966077
2977,24.373619718467317
2978,25.840779211450243
2979,27.71634720654465
2980,34.58919489412774
2981,33.341423927621875
2982,24.112513709006357
2983,34.150499282977066
2984,28.595467795908146
2985,44.616205868674996
2986,43.98256780295557
2987,41.90551214520076
2988,25.758785428445922
2989,28.15556758981783
2990,24.865852956613292
2991,24.098921898095163
2992,24.82802244613033
2993,36.952483824368876
2994,35.332635032208074
2995,25.185083337967274
2996,28.30141455465748
2997,25.170086571528678
2998,34.16456746665597
2999,27.61543381879616
3000,37.73447524288943
3001,26.110922873660193
3002,27.19865499603696
3003,36.9594176588201
3004,35.18448574186027
3005,28.16750341653089
3006,36.62784350178549
3007,39.27815592483141
3008,34.48913539463136
3009,39.15701822681882
3010,35.57943240304404
3011,24.547138127985086
3012,43.30212996452018
3013,26.857927612154658
3014,40.004502327576525
3015,35.38902200656145
3016,24.11719202257194
3017,26.059964714951064
3018,33.31338246182726
3019,26.267050666566224
3020,30.728667593021203
3021,38.29424541445144
3022,25.791912467218857
3023,27.110347509331486
3024,28.429747941502686
3025,27.15826872309336
3026,38.58325069534257
3027,28.098109501399765
3028,35.64233245345969
3029,32.676809496776286
3030,27.519242605384218
3031,26.69316889411605
3032,25.225596304938346
3033,33.06865368173594
3034,27.151477151436314
3035,23.71673908485838
3036,35.59888628232235
3037,39.93115682697645
3038,36.60856889192914
3039,41.59629043669641
3040,25.011523851016715
3041,26.964020492422495
3042,43.26923756125612
3043,42.81481127962205
3044,27.649684163911804
3045,28.13580441833658
3046,32.823562806108555
3047,35.654359467050796
3048,43.667266637020006
3049,24.006013071341403
3050,24.154918724671585
3051,32.37971103944129
3052,32.66840365049079
3053,30.901384026968845
3054,25.746748573686894
3055,27.1763140361732
3056,30.182277707250467
3057,26.546404449074352
3058,26.378772757768353
3059,23.966679442655888
3060,24.990877045071567
3061,27.33682187667363
3062,25.963181581381143
3063,25.029340896257647
3064,38.318203942949594
3065,24.396012196592803
3066,32.61951624813666
3067,26.71858254602462
3068,37.29089241516226
3069,26.330258736941595
3070,26.01926384814728
3071,36.39705540895929
3072,24.11317465213969
3073,42.76373506393037
3074,24.316932079520488
3075,19.7696154256622
3076,43.95933914422511
3077,28.047607453474686
3078,35.639440459483694
3079,25.035948534293308
3080,32.571420907107665
3081,32.448675788812494
3082,37.13400531699416
3083,38.34847566122752
3084,24.87417713205789
3085,24.679123951432206
3086,39.68861092805423
3087,24.125136034987666
3088,24.60934370246942
3089,29.255114858836205
3090,25.121990643408786
3091,24.352913153523943
3092,44.144413766184954
3093,42.85506941081963
3094,24.74124423569128
3095,23.593102193970672
3096,26.16603310924888
3097,35.408603370325615
3098,32.562134018290024
3099,31.07199067079453
3100,29.782982875443718
3101,44.096984464286884
3102,33.909134022234596
3103,35.72855483008044
3104,39.55480487014843
3105,37.00906376136284
3106,25.95065229700735
3107,28.54990298844987
3108,42.2614095198787
3109,23.63237678169093
3110,32.1103114987924
3111,40.435624581108314
3112,40.92970323753825
3113,26.983127829422042
3114,35.12301597172426
3115,27.623466180309595
3116,25.555743755934866
3117,23.38528026752335
3118,34.32425942511881
3119,23.62184039322011
3120,37.59837412187187
3121,27.76256460714154
3122,29.172425071387313
3123,24.401478401489374
3124,25.328951647371696
3125,34.035174178650976
3126,36.78466992616691
3127,36.91871823609121
3128,31.173649332686953
3129,27.487514924566373
3130,24.312892771591805
3131,28.22012315156132
3132,25.109818222196374
3133,29.084602558469758
3134,28.011080861025587
3135,26.609363501085443
3136,28.203708409313048
3137,23.88068103773332
3138,30.373455420351494
3139,29.686103095312095
3140,24.65702722311615
3141,36.60659538725331
3142,37.1720721970143
3143,44.08636655056029
3144,34.272500133621634
3145,23.332947096992715
3146,29.169899015525043
3147,26.672822826770865
3148,40.7194570610184
3149,29.77783552784089
3150,37.63848663263602
3151,35.22835617185703
3152,29.337063161592564
3153,34.54806585047251
3154,29.68807004591346
3155,33.827232333573235
3156,25.69099285880436
3157,26.80733952431112
3158,26.442532701536063
3159,26.794573276609523
3160,27.4496320953606
3161,33.97974050472345
3162,23.51691219140212
3163,39.03918338441001
3164,24.96577892852108
3165,27.478093113784798
3166,32.80214040379794
3167,26.61821685632579
3168,29.94720415915378
3169,30.453745013242514
3170,34.28522452509006
3171,33.83193678120509
3172,35.24686210815976
3173,27.57710969084856
3174,32.75860640660339
3175,19.975904036332746
3176,32.662023521439664
3177,43.50787337333379
3178,37.014747847086895
3179,22.113115832959924
3180,30.83497128195933
3181,25.869755447617795
3182,42.42806082025061
3183,28.473137340889213
3184,25.658819866621986
3185,35.756132697249456
3186,25.449872707998498
3187,43.10524017699743
3188,24.232695214343597
3189,25.70358893833345
3190,25.119274199378122
3191,28.44482567575336
3192,39.40271049943125
3193,39.408426440226755
3194,40.01484610398323
3195,24.54957693971026
3196,34.15671986821157
3197,37.005140597207046
3198,38.005845955705254
3199,25.046906143995926
3200,26.703631946124627
3201,26.290001297410374
3202,25.707500572913585
3203,29.122751223785162
3204,34.91774184156444
3205,27.65775747041148
3206,34.126171441847575
3207,25.76974050162567
3208,27.296514402072802
3209,32.3681745157512
3210,28.519357890038545
3211,41.197235113580206
3212,25.404330239193023
3213,25.422925784209927
3214,28.421693088075315
3215,20.03038948823542
3216,27.02321530834433
3217,24.039256555903197
3218,33.07485867828261
3219,27.441704690627088
3220,26.052759326778574
3221,34.10506256904685
3222,24.18860606737524
3223,25.850409936800677
3224,34.532308889645776
3225,36.476631435534145
3226,26.080924228858148
3227,33.57807902854762
3228,26.152091111525063
3229,25.05618225650983
3230,24.5731977600822
3231,26.13544783696638
3232,33.922183143440364
3233,25.313115200181525
3234,26.953388932342268
3235,25.350683694986454
3236,27.822716446283057
3237,40.244772489105884
3238,28.047627942516304
3239,24.954909299713105
3240,28.141292276821265
3241,41.032786249430266
3242,29.008139932967655
3243,30.82830042292284
3244,23.704387330652423
3245,26.027401013475068
3246,26.467215814577184
3247,28.137524635881398
3248,23.655095505401192
3249,31.880737199935094
3250,34.665353779581636
3251,32.50843450911678
3252,24.390325344271325
3253,25.948110983039637
3254,25.056332680834192
3255,37.556909064889126
3256,29.111112260060114
3257,24.43740499943457
3258,25.681956748937925
3259,23.938545867834826
3260,25.61043232959304
3261,26.468713367120976
3262,36.2373382663133
3263,21.61444473162119
3264,24.67285646803734
3265,43.956650606089156
3266,27.943636128520442
3267,27.381161579553655
3268,40.887177510215466
3269,35.63243338405114
3270,25.478049877183288
3271,25.965467862213067
3272,42.3864957813167
3273,34.84291203870207
3274,34.898082238106454
3275,32.767666646414895
3276,23.75094514018697
3277,27.447837819981384
3278,24.878125683335295
3279,30.639732676858507
3280,27.74808199878867
3281,31.21494767588037
3282,33.401730978293
3283,30.139796279138213
3284,24.360639741649564
3285,34.95562810077094
3286,34.26400192300065
3287,24.028169079356026
3288,28.485196489221696
3289,25.258421253644972
3290,26.32740244238521
3291,26.120934528763545
3292,34.93035057306689
3293,26.21575049049504
3294,25.477965037814936
3295,24.58609973719972
3296,37.2913314996913
3297,32.20535620342008
3298,34.56883067918372
3299,23.922490054072977
3300,34.75221653925266
3301,24.73404599419046
3302,28.501408417623637
3303,33.67821291716268
3304,25.767806132836245
3305,24.226557240316843
3306,24.953542131240447
3307,26.953048435385533
3308,22.99418009729905
3309,35.51477441195219
3310,19.41735847587096
3311,26.6769245962619
3312,25.942132806589562
3313,32.40615752325857
3314,24.742230505651968
3315,24.69659478636445
3316,24.552694862231387
3317,24.728387895667407
3318,24.47421653814506
3319,24.061749752365788
3320,27.222187760769994
3321,23.793015119406117
3322,33.500213416115216
3323,26.80439509119278
3324,23.344024498153264
3325,24.43825830433345
3326,23.619919954323603
3327,41.497145543510584
3328,33.35070178506919
3329,37.11895499908651
3330,45.32424937123835
3331,36.54883768743446
3332,24.915734880751344
3333,36.88197353355872
3334,23.464680673412918
3335,35.496515321997876
3336,25.513543036884613
3337,32.23320089326653
3338,25.19536697066702
3339,23.12183036476132
3340,37.009578871156236
3341,39.66984573046706
3342,34.09056443320308
3343,25.514813042290353
3344,24.213536626847585
3345,38.02382383530531
3346,27.653291558222985
3347,25.748550798709115
3348,27.0596736798537
3349,25.84124246823818
3350,29.838398385715553
3351,25.313269816141048
3352,26.82749802674051
3353,24.79156222415232
3354,38.693100334219565
3355,24.29932805565498
3356,25.32148848671495
3357,28.236464413175955
3358,43.056300107267845
3359,24.829472226361872
3360,32.88433326178662
3361,24.232687694913828
3362,23.574620632284784
3363,36.74877247152766
3364,28.663482207815175
3365,29.430730127046015
3366,37.432003355670346
3367,30.287329390208296
3368,26.367412873125488
3369,24.278451151397686
3370,25.416308594701526
3371,27.143899060631046
3372,40.81788851736287
3373,30.564702662970998
3374,30.81111512111468
3375,25.465513714842512
3376,27.793370704635098
3377,25.728630119526354
3378,43.105358401910706
3379,26.5419864618617
3380,38.965859481350165
3381,33.411823693373776
3382,24.839077018716523
3383,37.64054629561312
3384,24.713270083694066
3385,26.051821379719716
3386,37.558449297086256
3387,39.26326896868962
3388,28.46873948211874
3389,35.881197413600404
3390,33.41797584033678
3391,38.2985933395766
3392,35.99371120578621
3393,27.95801604782314
3394,24.460020263031584
3395,27.061005303484126
3396,25.871945937900076
3397,41.390671267763246
3398,25.59498570053069
3399,24.16092519600282
3400,31.569901443231377
3401,34.224871952904024
3402,25.111268870745732
3403,24.216969323665236
3404,37.12274424317448
3405,40.45487721273345
3406,26.80332287252533
3407,34.44187378205835
3408,32.908761640507194
3409,27.264937072642944
3410,32.41159184880205
3411,27.081349308220084
3412,25.70862275405433
3413,36.32708762085598
